bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-0931_ses-01_T1w	0.41106682665612543	3.0421781570480464	0.5510752546136092	221.95944213867188	4.246540781622954	4.357141333333333	4.629755678202197	3.7527253333333332	0.2285683616253399	0.4041211882681189	0.36731045010654123	1.4530229568481445	0.7585554361343385	0.0	0.02862235491481147	24.35210268723414	14.015486832506843	18.4047655600262	256	256	256	1.4162990242121638	10.105335097267663	9.500418258680119	16.979620654560527	8.294336972168614	15.813009360269282	15.519967757559153	22.45255694023956	0.9375	0.8999999761581421	0.9375	3.87526788602156	29.178842222746333	48.98871994018555	39.32386779785156	3920937.0	0.0	116.60205688476559	33.513248443603516	55.5947906699899	99.71802987806282	405.2384948730469	369.41796875	50846.0	203.43547821044922	586.7547607421875	260.83074951171875	0.055742893583492936	68.70269548580134	704.1509399414062	704.2889404296875	30440.0	588.6683013916016	817.9340393066407	69.69361877441406	3.062429695656803	52.856343630655005	999.9085083007812	1000.0049438476562	330527.0	904.3640319824219	1091.765478515625	58.89433288574219	0.14647121727466583	0.4357253909111023	0.4968591034412384	0.42208855094036374
sub-0932_ses-01_T1w	0.355916368572806	3.5693211077966005	0.5320756313028902	101.65608978271484	4.116974113426582	4.201578666666666	4.456522340279747	3.6928213333333333	0.20843166433004412	0.4274846460128967	0.3640836896570592	1.3400936126708984	0.7215000450611113	0.0	0.06885288327225422	26.433144256002134	13.826559130798161	19.36037701881029	256	256	256	0.6086875125310813	8.538301080276181	8.416905122381234	16.10372677433644	4.787105267914904	10.920729765845836	10.966059620792239	17.190343828615976	0.9375	0.8999999761581421	0.9375	1.1467146408672733	38.11079892464953	45.0487174987793	51.46249771118164	5002472.0	0.0	103.09502410888672	32.39009475708008	24.668694595296902	77.16886180718208	392.4163513183594	278.47698974609375	36380.0	169.603125	1269.4112243652328	457.49774169921875	0.132298044853707	73.14914477844721	636.226318359375	635.2841186523438	36748.0	514.7593719482422	760.8981781005859	74.40303039550781	0.9739794489249483	56.659945867620706	996.2443237304688	1000.0020751953125	304609.0	886.7731323242188	1090.221875	62.09745407104492	0.14785195887088776	0.4328691065311432	0.47738006711006165	0.47090194168272526
sub-0933_ses-01_T1w	0.3965495230091839	3.2066911122372006	0.4995342685742914	236.63006591796875	3.979011890243916	4.083466666666667	4.347755670731748	3.5058133333333337	0.1977591709600471	0.4211450985933194	0.3810957304466335	1.344078540802002	0.5966775715351105	0.0	0.03864450832748109	34.33204532314447	17.216635434889525	22.29717354346873	256	256	256	0.8053517577758365	10.351060597416373	9.988587350955944	18.809349697675625	9.506802307604707	16.432994517582106	16.375600263822225	23.18700396627986	0.9375	0.8999999761581421	0.9375	5.216116034575149	28.254509213864367	36.710227966308594	38.13044738769531	3973847.0	0.0	76.44160461425781	27.148422241210938	7.76959839849518	124.53080414067713	587.7435302734375	410.00628662109375	28838.0	227.6716423034668	1729.8052795410144	509.0932922363281	0.07195066387023497	67.67675538251112	709.4489135742188	708.7168579101562	30467.0	599.2868530273438	823.1743896484376	68.4669189453125	0.8874147426426537	47.83206496384731	998.3031616210938	1000.0015869140625	281612.0	906.3851928710938	1081.6701538085938	53.1650390625	0.1459803581237793	0.43577292561531067	0.4951132535934448	0.42681125383451146
sub-0934_ses-01_T1w	0.3555692587631471	3.5524099788224563	0.517913913340349	271.51654052734375	3.9226105562633204	3.9615253333333333	4.274455668789961	3.5318506666666667	0.20443369469011582	0.4215926599224533	0.3739736453874309	1.450465440750122	0.5852708041667936	0.0	0.0414473734626262	31.164593376562443	16.041651301736263	21.434768974119393	256	256	256	0.7312081664828465	9.843108290588455	9.440510252370279	17.747214300039534	9.927170471288983	18.311921366595943	18.51748095218109	27.313351018658338	0.9375	0.8999999761581421	0.9375	4.540101112335158	23.985699131274973	40.40179443359375	32.32740020751953	4283368.0	0.0	96.44108581542969	28.149635314941406	14.064954671608735	101.88311414808021	511.2626647949219	363.45123291015625	25040.0	210.46447067260743	1659.2698486328125	497.04583740234375	0.07725932038126171	67.16557252531274	669.1144409179688	670.4317626953125	25796.0	555.8515472412109	780.6037750244141	68.1104736328125	1.0864117783428533	50.0152021600483	997.2938842773438	999.989990234375	269793.0	898.147021484375	1083.8223632812499	56.3462028503418	0.14696043729782104	0.42904797196388245	0.4837993383407593	0.44017219985008404
sub-0935_ses-01_T1w	0.38615954136508673	3.268657778689168	0.5720913836216145	154.96922302246094	4.450879892873878	4.64558901195497	4.8415360000000005	3.865514666666667	0.23518810858061934	0.39125802488918277	0.3735538665301979	1.6090202331542969	0.8995156466960907	0.0	0.003988895516536871	20.56700654249987	12.215314470028321	15.45714696207047	240	256	256	1.3991915878589745	9.716272923565253	9.596004955994664	17.672550356559764	8.085894103719848	16.062206374764134	15.82906156593839	23.33908421933119	0.8999999761581421	0.9375	0.9375	1.8405728733354891	28.07062047892292	51.05593490600586	47.12825393676758	3558624.0	9.406310081481934	103.81116371154785	29.66730308532715	85.96345261413755	88.36839498721638	377.4349365234375	346.4562072753906	60845.0	205.39458923339845	528.2186889648434	247.6096649169922	0.14860282182692952	68.87562351555991	691.1031494140625	688.2171630859375	28036.0	578.5989074707031	812.0445556640625	70.83013153076172	1.3265373097245732	51.52594703541151	999.8438110351562	1000.0094604492188	355687.0	906.66552734375	1090.279626464844	56.585384368896484	0.13205066323280334	0.4048416018486023	0.44401347637176514	0.4730443329224867
sub-0936_ses-01_T1w	0.38373421796134843	3.3073204086614076	0.5358992675110051	116.14048767089844	4.406342856948187	4.501664	4.771444570844559	3.94592	0.22564519828103818	0.41452538980521475	0.35982941191374707	1.3717567920684814	0.7009604692459106	0.0	0.052382177536820514	25.463382256907646	14.397608340787508	19.993507435748917	256	256	256	0.7699735765494701	8.947181844811077	8.503861961879636	15.794430464278362	5.664718712059097	11.952427119220207	11.916185238231336	18.131409883414705	0.9375	0.8999999761581421	0.9375	5.311310062362622	36.132405778334224	48.46903610229492	48.75583267211914	4828629.0	0.0	97.86583099365234	34.358543395996094	49.82860944905724	81.42380982145193	376.10906982421875	312.4233703613281	44461.0	186.62783813476562	511.9372863769531	405.7539978027344	0.0810413251043034	72.55145266094053	658.6068725585938	659.2061767578125	33070.0	535.7797302246094	778.5880432128906	73.67640686035156	1.7071539704773047	58.21991776977024	997.0971069335938	999.9924926757812	303201.0	887.556640625	1093.1695556640625	63.3128776550293	0.14637887477874756	0.44169381260871887	0.49727869033813477	0.4286041351826544
sub-0936_ses-02_T1w	0.3934349895849876	3.2234537461050716	0.5391999375370399	111.2720947265625	4.5600372290246725	4.634378666666667	4.964655687074017	4.081077333333334	0.25111674073162854	0.39348689856805424	0.3553963607003172	1.5761692523956299	0.7832987368106843	0.0	0.04365676518587047	24.07723290443834	15.057459030933181	20.204382445498137	256	256	256	1.8037122226272515	10.44545101997147	9.885386085295025	17.406995013286352	8.458016525704043	17.17846523154485	16.746982107682143	24.604464565797542	0.9375	0.8999999761581421	0.9375	3.698179450854589	26.626669168167513	47.652591705322266	51.42826461791992	5124843.0	0.0	104.11923217773438	31.605518341064453	196.38990763445597	84.1613166368619	360.2987365722656	343.7586669921875	72466.0	215.20361328125	500.6700439453125	190.58267211914062	0.07782759570427666	65.7245056106581	698.5967407226562	698.183349609375	27817.0	588.2643920898438	808.4677246093751	66.8396987915039	1.620951036115776	53.019860611175005	997.800048828125	999.997802734375	302949.0	899.8672973632813	1085.339208984375	57.44794845581055	0.14241762459278107	0.4329444169998169	0.4952636957168579	0.446399459313596
sub-0937_ses-01_T1w	0.4257952915503552	2.9346516550885626	0.5528938202679285	118.33648681640625	4.211431003761288	4.288384	4.620255677950532	3.7256533333333333	0.2177002949557771	0.43024428955705857	0.35205541548716435	1.4348275661468506	0.8148107528686523	0.0	0.04676872007992001	26.191856999743653	14.061106905221337	20.20692965613545	256	256	256	0.6380280808863739	8.948701966032274	8.324054797620729	15.385434345943537	5.909287530180627	12.209252155589256	11.975718644615306	17.80861624807603	0.9375	0.8999999761581421	0.9375	2.5385059873255145	36.78775753946298	53.47922897338867	49.62274169921875	5385413.0	0.0	124.01673889160156	37.21865463256836	35.31215006279977	90.9334488498726	428.158203125	331.82318115234375	28128.0	192.24808883666992	591.0347717285151	520.06689453125	0.13286624557130722	74.72128770100625	684.0860595703125	685.583984375	28148.0	554.0243377685547	807.0276062011718	76.61131286621094	0.9245949825375077	59.15731256844575	997.2422485351562	1000.0040893554688	277708.0	883.251644897461	1097.7698608398434	64.99668884277344	0.14312484860420227	0.4233282208442688	0.46457916498184204	0.4516729305603819
sub-0938_ses-01_T1w	0.32574598527826226	3.8297354033673403	0.4807124771775235	394.3908386230469	3.8673332231848883	3.9630506666666667	4.303322336221333	3.3356266666666667	0.16110828056168958	0.4794745682379188	0.35941715120039164	1.2954177856445312	0.5767707228660583	0.0	0.05598916529886052	43.981350231640604	17.092060198906672	25.16842516490163	256	256	256	0.5345044049987693	8.400091678609781	8.161031356474384	15.548497985814599	6.824376691803108	10.3871334996834	11.414028268495892	17.030574614001168	0.9375	0.8999999761581421	0.9375	4.796850424344002	38.467969169263846	39.88817596435547	26.004802703857422	5583425.0	0.0	103.75765228271484	31.094532012939453	2.211417128656162	285.90104741212855	829.8421020507812	400.7103271484375	14084.0	175.00500411987306	2119.2019775390627	749.6591186523438	0.2063813536437249	70.32085300968546	607.8953857421875	609.906494140625	55398.0	485.15848236083986	723.7790618896485	72.6064682006836	0.8488765562313065	56.74817445423221	994.9723510742188	999.9927368164062	215485.0	876.5543701171874	1090.5943603515625	64.31427764892578	0.139569491147995	0.4442366659641266	0.47923144698143005	0.3996690661453727
sub-0939_ses-01_T1w	0.3462728159144293	3.5931048463875186	0.5187126383949595	250.851806640625	4.103417373632844	4.12752	4.563766787565199	3.6189653333333336	0.21110982283864607	0.415092339663998	0.3737978374973559	1.4737447500228882	0.6837008953094474	0.0	0.0164697369032203	27.586577154534282	14.860219908446279	19.81538812584602	256	256	256	0.8223961623812501	9.850975417340713	9.426500477954036	17.606129854140146	8.848906821185865	16.942897015642266	17.079421780942507	25.44646150599939	0.9375	0.8999999761581421	0.9375	5.355728147772297	25.745367390133858	41.841278076171875	34.70714569091797	4326977.0	0.0	86.87930297851562	29.249217987060547	22.80309748223954	94.10108133637094	449.04864501953125	347.74188232421875	30030.0	207.44595489501955	1359.5239135742186	422.83282470703125	0.2702703156897366	65.2448588174947	665.7139282226562	665.8172607421875	33508.0	553.3163513183595	776.389077758789	67.58795928955078	1.1243366134634316	50.46937577666692	997.4033813476562	999.9879760742188	314741.0	898.559326171875	1084.4674072265625	56.79762649536133	0.1333102136850357	0.4169533848762512	0.4648841917514801	0.393168146644132
sub-0940_ses-01_T1w	0.36197576163807205	3.433163531199299	0.5015823977307358	135.9785614013672	4.1463744102994005	4.287392	4.5218112308982015	3.62992	0.22623773852346338	0.40999044233246923	0.3637718191440674	1.3506718873977661	0.6489910840988158	0.0	0.05228285844823379	28.567278350374075	16.308122976390816	22.270460367444958	256	256	256	0.8330390434064151	8.443466252386703	8.515556475371186	16.27016413032044	5.965640786908933	12.574363250476974	12.658552954969513	19.435654827522626	0.9375	0.8999999761581421	0.9375	2.6119599974011756	33.70781917794572	40.79104232788086	45.513999938964844	5697665.0	0.0	91.2214126586914	30.41556739807129	64.5892720696252	86.39551329972497	370.7344665527344	306.9418029785156	22729.0	180.91465148925784	548.8507812499994	368.4521789550781	0.24306742138807858	74.12282641120602	647.302001953125	646.97119140625	17502.0	521.7414581298829	772.4929046630859	76.62169647216797	2.5579195426443375	53.6634768391487	997.7548828125	999.9956665039062	270174.0	892.4549438476563	1090.796063232422	61.461814880371094	0.15679726004600525	0.43367424607276917	0.49335864186286926	0.4369100600615693
sub-0941_ses-01_T1w	0.3663151364161177	3.409669662962346	0.4952888006938845	145.97406005859375	3.990911001695583	4.042122666666667	4.386322338420082	3.544288	0.19498010750187325	0.43580899988660615	0.3692108926115206	1.3471324443817139	0.6398444175720213	1.1006251236237863e-06	0.039715284110987153	32.73214660754629	16.041576083012846	22.088610176404607	256	256	256	0.5784734935491435	9.251902104493613	8.608228933258047	15.994311201731387	7.115828144801674	13.720079656360555	13.87173760842741	20.779305024119996	0.9375	0.8999999761581421	0.9375	3.5640419950808777	31.52797358670679	41.50703811645508	42.54603958129883	6054594.0	0.0	85.3979061126709	30.416296005249023	25.993357375375776	99.37466231714244	490.24615478515625	342.4441833496094	21215.0	207.21029205322264	1603.6567016601552	591.965087890625	0.2171387229789432	68.75631131920373	660.483642578125	660.2691040039062	33645.0	542.883935546875	777.350048828125	71.36470794677734	1.5343496792481552	55.688345524597345	997.2987060546875	999.9893188476562	261489.0	888.6653320312499	1092.2691650390623	62.52144241333008	0.14855533838272095	0.4435405433177948	0.48590168356895447	0.42288787015427476
sub-0942_ses-01_T1w	0.4014053319186453	3.1989603996904066	0.5328113480822675	285.071533203125	4.0733657262887135	4.246101333333333	4.322411845532807	3.651584	0.21594968743869003	0.41158386399116637	0.3724664485701436	1.4559659957885742	0.6676741778850552	0.0	0.028159099092816334	24.920307675267583	13.469041336063164	17.86738306660503	256	256	256	0.7031153931111427	9.37049454335247	8.522057669351334	15.492563071590387	8.558347515934162	16.66021558423813	16.66242126637019	24.768700698938268	0.9375	1.0199999809265137	0.9375	4.717397954286236	26.449906588298532	47.50733184814453	35.602779388427734	4311203.0	0.0	106.57750701904297	33.9682502746582	34.57570337942243	94.05228414116041	457.77001953125	345.52728271484375	31636.0	200.27477645874023	1324.3731689453125	491.41552734375	0.03530243600869554	71.3548467993433	671.52001953125	672.6250610351562	25636.0	552.0420837402344	788.3743743896484	71.77976989746094	0.6155157660915327	60.051181264392916	996.8040771484375	999.989990234375	309797.0	883.8256591796875	1096.6076416015626	64.54634857177734	0.12909752130508423	0.41254493594169617	0.46943631768226624	0.33761407517376185
sub-0943_ses-01_T1w	0.4142250546941675	3.0324312095671933	0.5883015247840414	109.64482879638672	4.587701376540668	4.893066796288671	4.901749333333333	3.9682880000000003	0.22792686262628875	0.4128123150910633	0.3592608222826479	1.5553345680236816	0.8994490623474114	0.0	0.0039006865237006133	21.8444600343351	12.279020137976556	16.517110322499388	240	256	256	1.2323662609044834	10.30207033532644	9.190812036993458	16.03799951474945	7.0475546114616625	13.371948039720737	13.161165507111372	19.063993870151716	0.8999999761581421	0.9375	0.9375	3.9692967263359566	34.366165620908504	59.011924743652344	56.197608947753906	2877746.0	9.47789478302002	120.19862747192383	34.22438049316406	54.794380544774306	97.87244620515166	408.4726257324219	369.6900939941406	59978.0	212.78972091674805	565.6136322021482	299.9814453125	0.11867232529019223	66.30323989340056	702.3683471679688	701.4456787109375	38842.0	590.9824981689453	816.2321533203125	68.08695983886719	0.8317782219824763	57.37808131720936	1000.7185668945312	1000.030517578125	320417.0	899.2357421875	1103.54013671875	62.353721618652344	0.13452421128749847	0.43430575728416443	0.4771178960800171	0.49039395849222545
sub-0944_ses-01_T1w	0.4057224820998954	3.1523339816032614	0.5529303495643492	132.94309997558594	3.9183256669385087	4.018346666666667	4.225089000815524	3.511541333333333	0.19848560462307263	0.419692376266107	0.38182201911082037	1.4446117877960205	0.7407165765762329	0.0	0.05225400249926126	27.250851396355483	13.829694578645581	18.60592641037116	256	256	256	0.6196098053811144	8.196831619299969	8.307150469533482	16.105009983919366	6.250148199744311	12.29637763981073	12.403061859559317	18.662659739122915	0.9375	0.8999999761581421	0.9375	6.755681786209324	35.10455122782809	54.14659118652344	47.34181213378906	4108305.0	0.0	118.36869812011719	37.33181381225586	26.8346708820838	123.5149085226319	457.893310546875	334.9053039550781	19675.0	159.58576202392578	1519.0878540039043	540.4962768554688	0.030992627981332177	79.69127185297609	659.4447631835938	658.8839111328125	27364.0	528.4728088378906	793.6959594726562	80.38128662109375	0.5312900072031117	58.71209754677537	999.6600952148438	1000.0120849609375	330599.0	897.1979858398438	1100.4078857421875	62.093135833740234	0.13506658375263214	0.43133309483528137	0.48428764939308167	0.39219815179572637
sub-0945_ses-01_T1w	0.6039533831253878	2.1490876283300224	0.5449208898426939	548.613037109375	3.472476329083758	3.449994666666667	3.7130556539179396	3.2543786666666668	0.19159440946628248	0.44229884626080146	0.36610674427291606	1.491546869277954	0.4829764664173124	0.0	0.021292926201830587	30.58887787139592	14.167251922882949	18.716739827268324	256	256	256	1.227473993278609	13.67116157265269	11.304360781847828	19.01444677961219	13.894954790759874	23.375765241951978	21.949185323155003	28.576835936753152	0.9375	0.8999999761581421	0.9375	12.706734514805726	22.92621378411682	32.37940216064453	30.943376541137695	4891008.0	0.0	77.55139923095703	28.74568748474121	47.67888991004945	89.08494684678891	567.488037109375	486.2479248046875	60768.0	359.99111022949216	1032.1015075683583	396.1337890625	0.03163491260667639	59.936846065230206	820.7632446289062	818.0247802734375	61340.0	726.9504669189454	922.9629791259765	59.835304260253906	0.7073340788184876	49.98823588434549	1003.0924072265625	1000.0339965820312	269117.0	921.9241699218751	1092.9727783203125	52.59328079223633	0.1494818776845932	0.4647797644138336	0.49788185954093933	0.48847212056777595
sub-0946_ses-01_T1w	0.3403307202285674	3.7734074362945185	0.5059461014066501	225.79263305664062	4.470348486183592	4.726800125217442	4.699231999999999	3.9850133333333333	0.23100459535693685	0.4147599449291977	0.35423545971386544	1.920820713043213	0.7674660980701449	3.4881382272489895e-05	0.0052652858847793095	31.64312982507277	18.058864448488382	24.99110728445508	240	256	256	1.360615326160912	10.346216127323078	9.640867403617241	17.215770757367736	11.62519860594334	22.25135906056838	22.485939328602367	33.58126031929538	0.8999999761581421	0.9375	0.9375	12.954105161258877	19.50899195796427	37.610572814941406	34.71412658691406	3778953.0	8.626137161254883	77.86761474609375	22.78284454345703	85.69385522741025	82.39289904316402	371.3075866699219	346.18121337890625	29508.0	200.6987464904785	500.58932342529283	254.4255828857422	0.06811997461972297	63.58417059032095	662.73583984375	662.612548828125	21456.0	557.4025421142578	768.8095703125	64.0424575805664	0.9192724618357349	51.239226751638626	997.136474609375	1000.000244140625	215838.0	894.3678588867188	1086.995831298828	58.08615493774414	0.14554321765899658	0.44273969531059265	0.4905295670032501	0.5347473571562482
sub-0947_ses-01_T1w	0.3285736801988608	3.791432333414589	0.4803356698105907	159.86322021484375	4.20347204038752	4.383690666666666	4.573733454495892	3.652992	0.21593684832943089	0.43040972747548173	0.3536534241950874	1.3269436359405518	0.5729800939559933	0.0	0.06754129277959474	34.28251552271803	18.245805966606	25.556811152147684	256	256	256	0.9786471477445832	10.235789652422865	9.520055924770892	17.345730974145226	7.467176468026859	14.791427934409466	14.90549557099684	22.457882310554194	0.9375	0.8999999761581421	0.9375	6.381738743705657	29.171501151885963	34.24475860595703	39.404022216796875	5403068.0	0.0	78.95132446289062	25.354305267333984	36.290326110032034	87.69826493783019	398.8796691894531	332.4937438964844	28901.0	194.64984130859375	675.9060668945312	339.7424621582031	0.18311666913404423	62.6058286783719	657.6668701171875	658.6234130859375	28225.0	550.4560791015625	761.6171142578125	64.34400939941406	1.1146098042420274	49.55840430854584	994.3569946289062	999.990478515625	222615.0	884.9206115722657	1077.5086059570312	57.650394439697266	0.14442229270935059	0.43923765420913696	0.4816760718822479	0.45211365265163167
sub-0948_ses-01_T1w	0.40528231363506856	3.1152424251384208	0.5423022903562579	141.5547332763672	4.084322261246635	4.233269333333333	4.419366783739905	3.6003306666666663	0.22159431882969827	0.42045266182887686	0.35795301934142487	1.4009778499603271	0.731745147705078	0.0	0.045387998208470455	25.201753801821	13.825499710010245	19.327749509492424	256	256	256	0.9803911017900424	9.46354372807977	8.861582293927382	16.14081205191233	6.74511275706304	12.988328750908693	12.908804217287718	18.992971143891424	0.9375	0.8999999761581421	0.9375	6.5281700782102785	34.493887811385925	49.73979949951172	46.5301628112793	4696361.0	0.0	116.27726745605469	35.204246520996094	35.326353020002216	97.89834921327221	419.18109130859375	355.1400451660156	31016.0	203.22098541259766	663.1706085205078	362.2373962402344	0.05060419467549293	71.25426621060619	683.259033203125	683.8544921875	28630.0	562.3003509521484	800.2930053710937	72.26072692871094	1.0998869030427203	56.87703343611405	997.1707763671875	1000.0076904296875	297642.0	889.1428802490234	1091.8975158691405	61.95512390136719	0.14442065358161926	0.4372096657752991	0.4877680838108063	0.3843431263982933
sub-0949_ses-01_T1w	0.3648001690974656	3.522401419797909	0.5361070201039352	146.83517456054688	4.510032042172422	4.775866793183931	4.709365333333333	4.0448640000000005	0.22324577175688176	0.41049365689782125	0.366260571345297	1.770850419998169	0.8206271886825562	0.0	0.004387219926293572	27.7670171633765	15.456796688365165	20.592330252891372	240	256	256	1.6743785762178347	10.303066592683505	9.487086115444784	16.483813177433014	7.933057905420125	15.554655039869315	15.539709350378509	23.131415105846088	0.8999999761581421	0.9375	0.9375	2.2082418687452448	28.322247276803214	45.67121887207031	43.393096923828125	4040725.0	9.644433212280273	92.35645446777343	26.599300384521484	131.53134292750332	84.10446575528377	358.6510009765625	342.95458984375	29422.0	196.1373245239258	500.9372421264648	204.82151794433594	0.12253172880128593	63.92939321383163	672.3329467773438	672.4443969726562	23528.0	564.2266448974609	780.1536437988282	65.26504516601562	0.6652916324922846	55.56143209616387	997.0074462890625	999.995849609375	270318.0	889.6272766113282	1090.537615966797	60.66521072387695	0.14293521642684937	0.42910540103912354	0.4844794273376465	0.5166638276979393
sub-0950_ses-01_T1w	0.3777734740120371	3.265744480407386	0.5082668048805657	205.1509246826172	4.334700782027972	4.473514666666667	4.675622346083915	3.8549653333333334	0.2413932194660447	0.3979203787131138	0.3606864018208415	1.390012264251709	0.6669435143470765	0.0	0.039035194086278716	26.997399908632303	16.470357121914034	21.832063796203954	256	256	256	1.581927496651636	10.077670120249916	9.564810565718599	17.034834080254242	8.177123629636966	16.771285006847908	16.445387576267834	24.387754092318627	0.9375	0.8999999761581421	0.9375	17.505264272783485	26.86331407335974	41.57530975341797	36.23119354248047	5803153.0	0.0	90.62406158447266	32.29426193237305	113.63417787024895	85.96170012617054	359.1349182128906	335.2960510253906	42549.0	202.19292907714845	510.7845092773438	211.95162963867188	0.057219589125370174	67.34021988137451	685.6677856445312	687.6923828125	18752.0	568.461264038086	793.2872528076173	68.2374038696289	3.7845006528372185	50.6410369344126	997.7678833007812	999.999267578125	278851.0	898.417236328125	1083.607421875	58.703094482421875	0.1519569605588913	0.41456136107444763	0.4683244824409485	0.46034602121718
sub-0951_ses-01_T1w	0.3533222457522119	3.5833420371163025	0.4997746500585565	266.6724853515625	3.788941221711403	3.8895893333333333	4.136455665134209	3.3407786666666666	0.18932307410985943	0.43375215174318715	0.3769247741469534	1.3875268697738647	0.5898443758487701	0.0	0.049374814308387964	37.156654190500156	17.705194636198406	23.800441571000082	256	256	256	0.7230748944327824	9.543569446473605	9.236676687698788	17.44338572218998	9.235592602100184	17.28508995631642	17.530797156721707	26.071708911748523	0.9375	0.8999999761581421	0.9375	5.652336646464869	25.12795392124805	38.09756088256836	33.891109466552734	5705329.0	0.0	84.7401351928711	27.078697204589844	11.030915048742647	120.63281993875164	507.0927734375	354.23394775390625	17257.0	194.7841796875	1709.2989013671877	489.88519287109375	0.11214843744086744	68.37805953250003	663.643310546875	662.974853515625	37466.0	550.0342559814453	779.2752075195312	69.46730041503906	1.0707675018142728	50.69628160326011	996.079345703125	999.98828125	258864.0	893.0507385253907	1081.623846435547	57.327537536621094	0.13899025321006775	0.43647143244743347	0.48719722032546997	0.4758821805536862
sub-0952_ses-01_T1w	0.3705579115307553	3.4323528747363152	0.5475364738838114	243.27659606933594	4.302505966949916	4.435381333333334	4.645811234183079	3.8263253333333336	0.23560502073813297	0.3987250943601081	0.36566988490175895	1.4724953174591064	0.7017791986465454	0.0	0.03506421404808799	22.343195639709368	13.328304616238114	17.729515835611775	256	256	256	1.237760216765783	10.00820865731756	9.79750282161145	18.146539590751008	8.159049915290375	17.07844030812435	16.77092515259518	25.075285234370813	0.9375	0.8999999761581421	0.9375	2.402659142584887	26.126899470442346	46.024383544921875	35.18569564819336	4072643.0	0.0	105.20219421386719	31.067974090576172	69.08879102028179	75.25930109762032	368.8824462890625	325.3836669921875	61329.0	216.43572387695312	511.0808837890625	262.8788757324219	0.08508812959617584	66.93708310870345	681.1550903320312	681.0897827148438	29343.0	568.5972839355469	792.6525390625	68.05195617675781	0.8786913240047083	51.239362487925725	998.66162109375	1000.0046997070312	349051.0	905.643310546875	1085.28759765625	55.10710525512695	0.14599275588989258	0.4211951792240143	0.476061075925827	0.43446547202071994
sub-0953_ses-01_T1w	0.35149080411296707	3.5936545659811348	0.5342587100872062	179.4018096923828	4.317851595529228	4.526866786587683	4.560384	3.866304	0.22747771248795373	0.41877076797350615	0.3537515195385401	1.6742568016052246	0.7722470760345459	0.0	0.004388803095102315	24.506936213833498	13.731354969218328	18.843879209351876	240	256	256	1.6428614945572941	10.242999195639065	9.32641231841313	16.09337626504303	8.353907425474018	16.870341734433087	16.886125085234998	25.434126095797897	0.8999999761581421	0.9375	0.9375	53.555524710323986	25.758021971066118	43.41941452026367	39.31288146972656	4286540.0	8.697573566436768	87.52617683410645	26.913768768310547	119.72395416258739	68.97328577412449	347.1424255371094	328.4508972167969	41432.0	200.4334312438965	481.83627471923813	199.92369079589844	0.13913977822908485	63.58091291943068	661.5321044921875	663.2918701171875	30534.0	551.2409606933594	764.1006866455077	64.75457000732422	1.1580287580160036	54.766967607799	995.053466796875	999.9945068359375	280715.0	882.1268432617188	1086.6179443359374	62.13691329956055	0.14767427742481232	0.4281286299228668	0.4806607961654663	0.48120808291183687
sub-0954_ses-01_T1w	0.3866336961682831	3.2490802138630377	0.5227340155430202	177.8139190673828	4.146689372708015	4.32544	4.459033451457381	3.6555946666666665	0.24082620776273603	0.407084127980466	0.35208966425679794	1.4274470806121826	0.6533320426940916	0.0	0.041395748923322824	27.481737802666032	16.38738603341405	22.453650348822027	256	256	256	2.545396523612624	9.122294180509979	9.006880963950897	15.35295218773009	7.210767301415404	14.896898027630982	14.837079681143289	22.403573714383477	0.9375	0.8999999761581421	0.9375	43.965207597450245	29.24224803585541	45.16814041137695	39.434085845947266	3971476.0	0.0	98.6266098022461	32.86027145385742	229.8420084313727	74.1685695399569	334.4592590332031	321.8551940917969	41361.0	202.92845153808594	483.36871337890625	126.44446563720703	0.01389655815188684	72.5023613704413	663.5098876953125	664.9284057617188	17821.0	540.4379272460938	781.575927734375	72.88843536376953	2.439909410386247	57.044351032672694	998.8504638671875	999.9915771484375	256003.0	889.03779296875	1100.2540771484375	65.13337707519531	0.1539674550294876	0.4101206660270691	0.4646989405155182	0.38667576242837337
